case_id,layer,mean_abs_diff,max_abs_diff,boundary_mean_abs_diff,interior_mean_abs_diff,background_mean_abs_diff,chunk
nih_00000032_045,neck,0.0577429644763469,0.1079041808843612,0.0577691867947578,,0.0567981451749801,0
nih_00000032_057,neck,0.0554998144507408,0.1030311435461044,0.0555181689560413,,0.0534335039556026,0
nih_00000032_058,neck,0.0585330203175544,0.1156395524740219,0.058512158691883,,0.056137278676033,0
nih_00000036_000,neck,0.0497827678918838,0.1013577133417129,0.049792967736721,,0.0473180189728736,0
nih_00000038_000,neck,0.0506123006343841,0.0974059626460075,0.0506370030343532,,0.0462970621883869,0
nih_00000039_004,neck,0.0571179911494255,0.1106625646352768,0.0571485459804534,,0.0532581321895122,0
nih_00000041_006,neck,0.0642131567001342,0.1167812198400497,0.0642131567001342,,0.0588712356984615,0
nih_00000044_000,neck,0.0726452320814132,0.1216795817017555,0.0727129653096199,,0.0667015239596366,0
nih_00000047_006,neck,0.0531727448105812,0.1139959767460823,0.0534352362155914,,0.0497349686920642,0
nih_00000056_001,neck,0.0531453564763069,0.108182281255722,0.0531453564763069,,0.0489117801189422,0
nih_00000061_002,neck,0.0641818717122078,0.129190057516098,0.0641818717122078,,0.0586664117872715,0
nih_00000061_003,neck,0.0659720599651336,0.1252252161502838,0.0659816414117813,,0.0610727444291114,0
nih_00000061_004,neck,0.0593752786517143,0.1198976039886474,0.0593918785452842,,0.0555127970874309,0
nih_00000061_005,neck,0.0658775866031646,0.1191764622926712,0.0659164041280746,,0.061918456107378,0
nih_00000061_006,neck,0.0619945377111434,0.1243362501263618,0.0620340406894683,,0.0588809736073017,0
nih_00000061_007,neck,0.0587887056171894,0.1059212535619735,0.0587887056171894,,0.0556753538548946,0
nih_00000061_008,neck,0.0504235923290252,0.1230485737323761,0.0504965409636497,,0.0470305569469928,0
nih_00000061_009,neck,0.06382617354393,0.1365139186382293,0.0638229101896286,,0.0591249465942382,0
nih_00000061_010,neck,0.0641124546527862,0.1358828395605087,0.0643058270215988,,0.0598477609455585,0
nih_00000061_011,neck,0.0630567073822021,0.1201737150549888,0.0636494159698486,,0.0592252500355243,0
nih_00000061_012,neck,0.0620856210589408,0.1343100368976593,0.0620856210589408,,0.0562965460121631,0
nih_00000061_013,neck,0.0627060383558273,0.127586081624031,0.0627099052071571,,0.0561564825475215,0
nih_00000061_014,neck,0.0683828294277191,0.1344128847122192,0.0685814917087555,,0.063613973557949,0
nih_00000061_017,neck,0.0616243109107017,0.1226237714290618,0.0616602599620819,,0.0557174421846866,0
nih_00000061_020,neck,0.0644099786877632,0.1228170394897461,0.0644099786877632,,0.0568349361419677,0
nih_00000061_023,neck,0.0708819180727005,0.1293854266405105,0.0708819180727005,,0.063799500465393,1
nih_00000061_025,neck,0.0687841176986694,0.1415306031703949,0.0687841176986694,,0.0604158230125904,1
nih_00000071_002,neck,0.0518544539809227,0.1001547127962112,0.0518544539809227,,0.0492589436471462,1
nih_00000071_005,neck,0.0535651594400405,0.1072307229042053,0.0535651594400405,,0.0497828349471092,1
nih_00000071_006,neck,0.0524158552289009,0.1117443144321441,0.0524158552289009,,0.0483119264245033,1
nih_00000071_007,neck,0.0553855448961257,0.116152599453926,0.0553855448961257,,0.0526763945817947,1
nih_00000074_000,neck,0.0564552024006843,0.1037214249372482,0.0564552024006843,,0.0524162873625755,1
nih_00000076_000,neck,0.0571573190391063,0.1131704002618789,0.0571573190391063,,0.0529346764087677,1
nih_00000078_001,neck,0.060361735522747,0.1088304594159126,0.060796707868576,,0.0553818270564079,1
nih_00000078_002,neck,0.0621486082673072,0.1383138597011566,0.062214508652687,,0.0569553934037685,1
nih_00000084_000,neck,0.0546186976134777,0.1026890724897384,0.0546668134629726,,0.049848273396492,1
nih_00000084_001,neck,0.0592563152313232,0.1108088791370391,0.0593328848481178,,0.0553409904241561,1
nih_00000088_000,neck,0.055154837667942,0.1136117875576019,0.0552614368498325,,0.0525284819304943,1
nih_00000090_003,neck,0.0559967383742332,0.1126271933317184,0.0559971518814563,,0.0527513772249221,1
nih_00000090_004,neck,0.0570072010159492,0.1150311157107353,0.0570195578038692,,0.0532366037368774,1
nih_00000090_005,neck,0.05531707406044,0.114830270409584,0.0553219802677631,,0.0525193810462951,1
nih_00000090_008,neck,0.0539585202932357,0.1077045500278472,0.0539830513298511,,0.0507944859564304,1
nih_00000091_005,neck,0.0613833591341972,0.1164686232805252,0.0613833591341972,,0.0565074197947979,1
nih_00000091_009,neck,0.0640909373760223,0.1252753436565399,0.0640897676348686,,0.0591963753104209,1
nih_00000092_001,neck,0.0554234459996223,0.1139972060918808,0.0554234459996223,,0.0500016994774341,1
nih_00000096_002,neck,0.0608465895056724,0.1041024774312973,0.0617489404976367,,0.0574459768831729,1
nih_00000096_003,neck,0.0577561259269714,0.1084121689200401,0.0585306212306022,,0.0529173091053962,1
nih_00000096_004,neck,0.0536065138876438,0.0961075574159622,0.0536301508545875,,0.0530723109841346,1
nih_00000096_005,neck,0.0596479848027229,0.1139087677001953,0.0596856288611888,,0.0557932145893573,1
nih_00000096_006,neck,0.0630340576171875,0.1277220547199249,0.0631640553474426,,0.0582610853016376,1
nih_00000096_007,neck,0.0560358688235282,0.1121530458331108,0.0560576729476451,,0.0523077994585037,1
nih_00000099_000,neck,0.0550134442746639,0.1040646731853485,0.0551399588584899,,0.0521754659712314,1
nih_00000099_001,neck,0.0482500568032264,0.0893758833408355,0.0485983602702617,,0.0474266819655895,1
nih_00000099_002,neck,0.0595731474459171,0.0961818173527717,0.0598464719951152,,0.0569321364164352,1
nih_00000099_003,neck,0.0514102429151535,0.0913484245538711,0.0519201196730136,,0.0482296980917453,1
nih_00000099_005,neck,0.056719746440649,0.111886590719223,0.0570410303771495,,0.0532752759754657,1
nih_00000099_007,neck,0.058764386922121,0.1049566343426704,0.0589550584554672,,0.0550238415598869,1
nih_00000099_008,neck,0.0543968342244625,0.1034639626741409,0.0543782226741313,,0.0516155362129211,1
nih_00000099_009,neck,0.0523660629987716,0.0927922874689102,0.0526146627962589,,0.0502800233662128,1
nih_00000099_010,neck,0.0539910830557346,0.1145387887954711,0.0539910830557346,,0.0521338731050491,1
nih_00000099_012,neck,0.0629971921443939,0.1049065515398979,0.0629171058535575,,0.0596133582293987,1
nih_00000099_013,neck,0.0599763169884681,0.1149417906999588,0.0601320378482341,,0.0566908903419971,1
nih_00000100_000,neck,0.0588117502629756,0.1366316676139831,0.0588117502629756,,0.0543739721179008,1
nih_00000109_001,neck,0.0494834594428539,0.1081481054425239,0.0500833764672279,,0.0465874709188938,1
nih_00000112_000,neck,0.0542951598763465,0.1222297474741935,0.0542951598763465,,0.0508280806243419,1
nih_00000113_001,neck,0.0577330738306045,0.1244121193885803,0.0577417388558387,,0.0547642596065998,1
nih_00000116_001,neck,0.0592090338468551,0.1233245134353637,0.0592248551547527,,0.0550943054258823,1
nih_00000116_002,neck,0.0551941245794296,0.1272889375686645,0.0551925972104072,,0.0516967512667179,1
nih_00000116_003,neck,0.0621474087238311,0.1337545067071914,0.0621968694031238,,0.059687566012144,1
nih_00000116_004,neck,0.0651948526501655,0.1230992227792739,0.0651948526501655,,0.061105590313673,1
nih_00000116_005,neck,0.0617661848664283,0.1254060119390487,0.0617795661091804,,0.0587626509368419,1
nih_00000116_006,neck,0.0642370134592056,0.1201844289898872,0.0642370134592056,,0.06251160800457,1
nih_00000116_007,neck,0.0628411024808883,0.1251697093248367,0.0629494413733482,,0.0615704394876956,1
nih_00000116_008,neck,0.0635824054479599,0.1250321567058563,0.0635824054479599,,0.0603004693984985,1
nih_00000116_009,neck,0.061444878578186,0.1323562711477279,0.0615610927343368,,0.0590149350464344,1
nih_00000116_010,neck,0.062400959432125,0.1234520077705383,0.062400959432125,,0.0582610331475734,2
nih_00000116_011,neck,0.0620929077267646,0.1256963908672332,0.0620929077267646,,0.0590604878962039,2
nih_00000116_017,neck,0.0633087456226348,0.1203359067440033,0.0633279532194137,,0.0616179294884204,2
nih_00000116_018,neck,0.0643250942230224,0.1199284791946411,0.0643637627363205,,0.0608322359621524,2
nih_00000116_020,neck,0.0605607666075229,0.1180046871304512,0.0606175400316715,,0.0568671040236949,2
nih_00000116_021,neck,0.0615597739815712,0.1111997365951538,0.0615778863430023,,0.0575173310935497,2
nih_00000116_022,neck,0.0570220462977886,0.1227494701743125,0.0570341311395168,,0.0535960756242275,2
nih_00000116_023,neck,0.0618188753724098,0.1261330842971801,0.0618188753724098,,0.0580160804092884,2
nih_00000116_024,neck,0.0608471669256687,0.1325146555900573,0.0608538053929805,,0.0579413026571273,2
nih_00000116_025,neck,0.0629059523344039,0.1362076997756958,0.062943086028099,,0.0597791410982608,2
nih_00000116_028,neck,0.0641012266278266,0.1329435855150222,0.0641041919589042,,0.0602681227028369,2
nih_00000116_029,neck,0.0617422722280025,0.1172207817435264,0.0617597848176956,,0.0593862533569335,2
nih_00000116_033,neck,0.0645282492041587,0.1202730908989906,0.064537912607193,,0.0624319873750209,2
nih_00000116_034,neck,0.0642821043729782,0.1193928942084312,0.0643283948302269,,0.0623066015541553,2
nih_00000116_035,neck,0.063271977007389,0.127023309469223,0.0632799565792083,,0.0604106672108173,2
nih_00000116_036,neck,0.0623144060373306,0.1230183839797973,0.0622996427118778,,0.0592150054872036,2
nih_00000116_037,neck,0.0610422603785991,0.1191391721367836,0.0610422603785991,,0.0573497749865055,2
nih_00000117_000,neck,0.0529165267944335,0.1020450368523597,0.053637821227312,,0.0516052991151809,2
nih_00000117_001,neck,0.054363302886486,0.0994965881109237,0.0549136325716972,,0.0527430400252342,2
nih_00000118_015,neck,0.0652663111686706,0.1288198828697204,0.0652937963604927,,0.059545736759901,2
nih_00000121_006,neck,0.0561944395303726,0.124355673789978,0.0562105625867843,,0.0519893318414688,2
nih_00000121_007,neck,0.0524822324514389,0.1207870841026306,0.0524863116443157,,0.0479897707700729,2
nih_00000127_002,neck,0.0577124543488025,0.1080441102385521,0.0577584691345691,,0.0548332445323467,2
nih_00000127_003,neck,0.0567155890166759,0.1140703335404396,0.0567145906388759,,0.053275242447853,2
nih_00000127_004,neck,0.0552349388599395,0.1119571104645729,0.0552213601768016,,0.0520953647792339,2
nih_00000127_005,neck,0.0562755018472671,0.0966968089342117,0.0562765784561634,,0.0549689345061779,2
nih_00000127_007,neck,0.0576532930135726,0.1141484826803207,0.0576532930135726,,0.0529551953077316,2
nih_00000132_003,neck,0.051705028861761,0.1068776845932006,0.051845584064722,,0.047960091382265,2
nih_00000132_004,neck,0.0664967149496078,0.1297052055597305,0.0665488839149475,,0.0617612525820732,2
nih_00000132_005,neck,0.059352021664381,0.1159490942955017,0.0594146847724914,,0.0539472252130508,2
nih_00000133_000,neck,0.0445193648338317,0.1062902957201004,0.0445220172405242,,0.0399650856852531,2
nih_00000138_005,neck,0.058894008398056,0.1106805950403213,0.0591703914105892,,0.0554217956960201,2
nih_00000143_002,neck,0.0625320300459861,0.1160560697317123,0.0625320300459861,,0.0591461732983589,2
nih_00000143_012,neck,0.058499876409769,0.1213947385549545,0.058509487658739,,0.0554841719567775,2
nih_00000144_003,neck,0.0535235852003097,0.111023798584938,0.0535268262028694,,0.0507987551391124,2
nih_00000147_002,neck,0.0523301362991333,0.1207857131958007,0.0523301362991333,,0.0494649894535541,2
nih_00000148_001,neck,0.0600683689117431,0.1049792915582656,0.060138776898384,,0.0554727315902709,2
nih_00000148_002,neck,0.0457654744386673,0.0999467819929122,0.0458217337727546,,0.0415838174521923,2
nih_00000150_000,neck,0.0658866688609123,0.1248976662755012,0.0658866688609123,,0.065299354493618,2
nih_00000150_004,neck,0.0738720521330833,0.1257137358188629,0.073886789381504,,0.0716806501150131,2
nih_00000156_001,neck,0.0658907890319824,0.1229564398527145,0.0658937245607376,,0.0583835616707801,2
nih_00000179_006,neck,0.0577632635831832,0.1197399049997329,0.0577454455196857,,0.0543231666088104,2
nih_00000179_007,neck,0.0556965693831443,0.1282297968864441,0.0557390488684177,,0.0526645593345165,2
nih_00000180_000,neck,0.0605920106172561,0.1219702363014221,0.0605907961726188,,0.0574015639722347,2
nih_00000180_002,neck,0.0727361142635345,0.1180233061313629,0.0727361142635345,,0.0695345252752304,2
nih_00000180_003,neck,0.0745226442813873,0.1260234117507934,0.0745317190885543,,0.0705211535096168,2
nih_00000181_003,neck,0.0616803131997585,0.111527144908905,0.0616663806140422,,0.0584463477134704,2
nih_00000181_005,neck,0.0627297759056091,0.1155609935522079,0.0626969113945961,,0.0590103305876255,2
nih_00000181_019,neck,0.061127446591854,0.1082679629325866,0.0612554959952831,,0.0587626844644546,2
nih_00000181_042,neck,0.0597224086523056,0.1060325652360916,0.059854008257389,,0.0565560646355152,2
nih_00000181_048,neck,0.0630440488457679,0.1187125593423843,0.0632867217063903,,0.0599704347550869,3
nih_00000181_054,neck,0.0581156089901924,0.1127925738692283,0.0584853738546371,,0.0550277903676033,3
nih_00000181_055,neck,0.0487431026995182,0.1045871004462242,0.0494371801614761,,0.0462874583899974,3
nih_00000181_058,neck,0.0515449866652488,0.1176356375217437,0.0515553727746009,,0.0487200357019901,3
nih_00000181_059,neck,0.0568541139364242,0.1119998171925544,0.0568706132471561,,0.0531993173062801,3
nih_00000181_060,neck,0.0612870082259178,0.1287409365177154,0.0612980686128139,,0.0561937056481838,3
nih_00000181_061,neck,0.0588419698178768,0.1281263679265976,0.0588419698178768,,0.0545196235179901,3
nih_00000181_062,neck,0.0600466802716255,0.113578587770462,0.0604778304696083,,0.0565374642610549,3
nih_00000208_000,neck,0.0607287138700485,0.1145703792572021,0.0610355474054813,,0.0577575713396072,3
nih_00000211_004,neck,0.0466124899685382,0.1000612527132034,0.0466124899685382,,0.0440833270549774,3
nih_00000211_006,neck,0.0530994422733783,0.1050264537334442,0.053089115768671,,0.0504421889781951,3
nih_00000211_008,neck,0.0500730201601982,0.1020723059773445,0.0500839687883853,,0.0476468317210674,3
nih_00000211_009,neck,0.0612849332392215,0.1117924898862838,0.0613101497292518,,0.0575514398515224,3
nih_00000211_010,neck,0.048720832914114,0.1128407567739486,0.0487447567284107,,0.0461017154157161,3
nih_00000211_011,neck,0.0476969555020332,0.1217927485704422,0.0479563325643539,,0.0459235161542892,3
nih_00000211_012,neck,0.0536553785204887,0.0999437868595123,0.053667277097702,,0.0511563271284103,3
nih_00000211_013,neck,0.0552681013941764,0.1306048184633255,0.0552731230854988,,0.0523747615516185,3
nih_00000211_014,neck,0.0560261495411396,0.1205677837133407,0.0560129135847091,,0.052469216287136,3
nih_00000211_015,neck,0.0557316988706588,0.1142136678099632,0.0557316988706588,,0.0528002046048641,3
nih_00000211_018,neck,0.0591959580779075,0.1139443889260292,0.0599420852959156,,0.0538576729595661,3
nih_00000211_021,neck,0.0528152100741863,0.1154000833630561,0.0528373606503009,,0.0501113794744014,3
nih_00000211_024,neck,0.0527677610516548,0.1024684160947799,0.0527763813734054,,0.0501752570271492,3
nih_00000211_025,neck,0.0568134076893329,0.1041285395622253,0.0568114705383777,,0.0538109578192234,3
nih_00000211_026,neck,0.0534085258841514,0.1022203415632247,0.0534163229167461,,0.0492685884237289,3
nih_00000211_027,neck,0.0481061115860939,0.0953351706266403,0.0482237823307514,,0.046218704432249,3
nih_00000211_028,neck,0.0516120828688144,0.1227626502513885,0.0516120828688144,,0.0485008507966995,3
nih_00000211_029,neck,0.0480692535638809,0.1044633761048317,0.0480692535638809,,0.045673631131649,3
nih_00000211_032,neck,0.0490309000015258,0.1130675226449966,0.0490309000015258,,0.0473582372069358,3
nih_00000211_034,neck,0.0499649830162525,0.0966945439577102,0.0499761290848255,,0.0476341918110847,3
nih_00000211_035,neck,0.0546028241515159,0.1062389761209487,0.054625779390335,,0.0521793402731418,3
nih_00000211_037,neck,0.0544906519353389,0.1111312359571456,0.0544906519353389,,0.0505565777420997,3
nih_00000211_041,neck,0.0559832155704498,0.1088526397943496,0.0559832155704498,,0.0510293580591678,3
nih_00000212_000,neck,0.0575600564479827,0.1073567271232605,0.0575819201767444,,0.0539798624813556,3
nih_00000231_002,neck,0.0597809553146362,0.1312295049428939,0.0597809553146362,,0.0554208904504776,3
nih_00000231_004,neck,0.0472557097673416,0.0927310585975647,0.0473142713308334,,0.0451967380940914,3
nih_00000231_006,neck,0.057470466941595,0.1205766052007675,0.0575049929320812,,0.0538995005190372,3
nih_00000231_009,neck,0.0562183558940887,0.1023726239800453,0.0562241375446319,,0.0520488619804382,3
nih_00000231_011,neck,0.0555730164051055,0.1105694770812988,0.0556067116558551,,0.0526955798268318,3
nih_00000246_013,neck,0.0585841238498687,0.1242339834570884,0.0587063692510128,,0.0550081431865692,3
nih_00000248_004,neck,0.059288665652275,0.1083705797791481,0.0593606680631637,,0.0555481277406215,3
nih_00000248_005,neck,0.0603534877300262,0.1260633170604705,0.0606089942157268,,0.0550290867686271,3
nih_00000248_014,neck,0.060602568089962,0.1248457282781601,0.0607372000813484,,0.0553732439875602,3
nih_00000248_022,neck,0.0508997179567813,0.1091241687536239,0.0510319136083126,,0.0485277026891708,3
nih_00000248_027,neck,0.0544275529682636,0.1142494827508926,0.0544928684830665,,0.0514584556221962,3
nih_00000250_008,neck,0.055935725569725,0.1269617974758148,0.0559492819011211,,0.0517960228025913,3
nih_00000250_010,neck,0.0559136532247066,0.1231044679880142,0.0559539906680583,,0.0515259020030498,3
nih_00000255_004,neck,0.0621500462293624,0.1104196608066558,0.0621500462293624,,0.0568220801651477,3
nih_00000261_000,neck,0.0539367496967315,0.1105122789740562,0.0539367496967315,,0.0494467765092849,3
nih_00000261_001,neck,0.0599778741598129,0.1301543116569519,0.0599974617362022,,0.0571594387292861,3
nih_00000261_003,neck,0.059478685259819,0.1231709122657775,0.0594961233437061,,0.0550867393612861,3
